,ClientMacAddr,Freq_per_day,lat_std,Stay_duration,lng_std,Category,Floor
8784,9c:da:3e:7f:a1:48,362.0,0.02342087586529,2.0,0.0188270663256093,0,3
8785,9c:da:3e:7f:a1:7a,323.0,0.0343515210932062,2.0,0.100676675365162,0,3
8786,9c:da:3e:7f:a1:98,22.0,0.0250415241328151,2.0,0.0742057856294609,0,3
8787,9c:da:3e:7f:a1:9d,246.0,0.0417083574768595,2.0,0.1376445582830643,0,3
8788,9c:da:3e:7f:a1:9e,14.0,0.019019338879089,1.0,0.0666937030460471,0,2
8789,9c:da:3e:7f:a1:ed,29.0,0.0103993824842313,1.0,0.0180077394439339,0,1
8790,9c:da:3e:7f:a1:f2,120.68932038834951,0.0441704191327054,1.7135922330097086,0.1201224465248354,0,3
8791,9c:da:3e:7f:a3:0f,597.3300624442462,0.2033514609036011,2.6842105263157894,0.372464906640329,0,2
8792,9c:da:3e:7f:a3:5f,157.0,0.0488419660697905,1.0,0.064800639378121,0,2
8793,9c:da:3e:7f:a3:73,388.5893223819302,0.2222383636458215,2.0,0.0613330815429097,0,2
8794,9c:da:3e:7f:a7:5b,538.0,0.0586739650538929,2.0,0.0644365247001708,0,2
8795,9c:da:3e:7f:a7:6f,77.37142857142857,0.1490615936652496,1.0,0.2704534059101168,0,1
8796,9c:da:3e:7f:bf:de,175.0,0.0684517836031676,2.0,0.0927598976314335,0,2
8797,9c:da:3e:7f:e3:a1,2.0,0.0015416539604937,1.0,0.0190577185799739,0,2
8798,9c:da:3e:80:28:20,85.0,0.1055294409584977,1.0,0.0567386134797337,0,2
8799,9c:da:3e:80:28:25,54.12643678160919,0.4411679863570966,2.4942528735632186,0.3069233431323833,0,1
8800,9c:da:3e:80:28:c0,5.0,0.02387846319434,2.0,0.0661176673790098,0,3
8801,9c:da:3e:80:28:c1,13.272727272727272,0.0177277547614517,1.0,0.1045345494746889,0,2
8802,9c:da:3e:80:28:de,871.8998091603054,0.3448046772299628,3.436784351145038,0.4418100050332858,0,2
8803,9c:da:3e:80:29:15,64.0,0.0758713601348397,2.0,0.0260989964391377,0,1
8804,9c:da:3e:80:29:79,157.61165048543688,0.3142147342880809,2.7281553398058254,0.2488454038073604,0,1
8805,9c:da:3e:80:29:97,53.1578947368421,0.0987896302342328,2.0,0.1065005890888544,0,1
8806,9c:da:3e:83:df:8d,104.75342465753424,0.0028391725093152,1.639269406392694,0.0039741859552914,0,1
8807,9c:da:3e:a4:91:6a,54.0,0.0491023080325818,1.0,0.1041389210344967,0,2
8808,9c:e0:63:40:f4:92,13.0,0.0136076940498919,1.0,0.0021027394916824,0,2
8809,9c:e6:5e:3c:2e:5e,12.0,0.0,1.0,0.0,0,2
8810,9c:e6:5e:61:80:c5,1.0,,1.0,,0,2
8811,9c:e6:5e:ba:1f:2c,18.0,0.2504746522563386,1.0,0.1137731936287583,0,2
8812,9c:f4:8e:4c:15:1e,48.020833333333336,0.0094380318747511,1.4895833333333333,0.0072782363642029,0,1
8813,9c:f4:8e:ab:21:18,176.97080291970804,0.0492998299865295,1.77007299270073,0.2075106396522792,0,3
8814,9c:f4:8e:ac:db:1f,182.52468007312612,0.0766280753980468,2.319926873857404,0.2138707739058869,0,3
8815,9c:f4:8e:d0:37:e3,149.0,0.0489797282159566,3.0,0.1608787380742544,0,3
8816,9c:f4:8e:d1:58:21,137.496,0.0714012721930816,1.0,0.2025735551625472,0,3
8817,9c:f4:8e:d2:69:4a,127.58450704225352,0.0591495148253624,1.0,0.1829803678956487,0,3
8818,9c:f4:8e:d2:97:7f,263.0,0.0552089566354651,4.0,0.1990091006623556,0,3
8819,9c:f4:8e:d2:9b:a1,97.0,0.0701373222238678,1.0,0.2262715448860603,0,3
8820,9c:f4:8e:d2:9c:9e,11.533333333333331,0.3212864198295957,1.0,0.1253924415425696,0,2
8821,9c:f4:8e:d2:de:23,176.8861209964413,0.0535964808287732,2.245551601423488,0.1778702044029196,0,3
8822,9c:f4:8e:d2:de:96,49.0,0.0547294708838009,1.0,0.0585901035257576,0,3
8823,9c:f4:8e:d3:0d:ba,111.53846153846152,0.0912388399762947,1.3653846153846154,0.2772253661821481,0,3
8824,9c:f4:8e:d4:b6:64,397.0,0.1412507285822249,3.0,0.3014319527687982,0,1
8825,9c:f4:8e:d4:b8:b2,188.2541567695962,0.0373176785482015,1.5558194774346794,0.1994666232059631,0,3
8826,9c:f4:8e:d4:c2:44,787.2518862449216,0.1948667226211522,4.154091700522344,0.4039782177412399,0,2
8827,9c:f4:8e:e3:c1:37,254.91599353796445,0.0514589937647904,1.5363489499192249,0.2103782742223911,0,3
8828,9c:f7:7b:dc:86:6d,13.0,0.1732214232345673,1.0,0.0119381985602057,0,1
8829,a0:18:28:aa:c2:99,121.0,0.0586296571104809,1.0,0.0333354766349154,0,2
8830,a0:2c:36:50:ea:96,13.0,0.0,1.0,0.0,0,1
8831,a0:41:47:bd:1a:d4,74.0,0.0835217325663225,1.0,0.0401106383011847,0,0
8832,a0:4e:a7:8a:3d:6e,22.0,0.0,1.0,0.0,0,2
8833,a0:4e:a7:8a:e0:58,21.0,0.043454818656428,2.0,0.0280840636657177,0,1
8834,a0:4e:a7:8c:63:46,356.0,0.0423218235927348,4.0,0.2410767104381122,0,3
8835,a0:4e:a7:8d:1d:a6,87.72592592592592,0.1244997510997573,4.17037037037037,0.1150555733335977,0,1
8836,a0:4e:a7:8d:39:f3,141.3,0.2525872555738951,2.225,0.266002161631951,0,2
8837,a0:4e:a7:8e:3d:81,2.0,0.0016917899795508,1.0,0.0018174451607213,0,1
8838,a0:4e:a7:ac:03:9d,324.0,0.0783480223930904,3.0,0.0836877894129923,0,2
8839,a0:4e:a7:b7:fa:55,63.0,0.0253824023501156,1.0,0.0124976005074768,0,3
8840,a0:4e:a7:b8:68:70,116.0,0.0352534962315536,3.0,0.0581067532927427,0,1
8841,a0:4e:a7:bc:7f:03,20.0,0.0708451004007951,2.0,0.0688588483105328,0,1
8842,a0:4e:a7:bc:fa:32,82.31958762886597,0.0716113479549119,1.0,0.1707886354743671,0,2
8843,a0:4e:a7:bd:5a:58,1.0,,1.0,,0,1
8844,a0:4e:a7:bd:a3:10,692.0,0.0164363331671364,3.0,0.00456790909137,0,2
8845,a0:4e:a7:bd:a3:16,398.77403846153845,0.2301428738555406,2.0,0.0531421100183704,0,2
8846,a0:51:0b:1c:02:19,204.0,0.0969669291598379,3.0,0.0683480382948091,0,2
8847,a0:51:0b:a1:cd:2c,12.0,0.0,1.0,0.0,0,1
8848,a0:51:0b:b4:b9:a0,13.0,0.0,1.0,0.0,0,1
8849,a0:56:f3:2e:40:27,2.0,0.0013934757826349,1.0,0.0027634574567059,0,1
8850,a0:56:f3:36:7b:6d,26.5625,0.0033093299180912,1.0,0.0074935125314205,0,1
8851,a0:56:f3:a6:ee:43,12.0,0.0,1.0,0.0,0,2
8852,a0:56:f3:b4:2d:88,13.0,0.0,1.0,0.0,0,1
8853,a0:56:f3:bb:16:a1,14.0,0.1278467635360805,2.0,0.0718584914936246,0,1
8854,a0:57:e3:00:92:39,6.0,0.016340619179064,1.0,0.077639539775128,0,2
8855,a0:57:e3:bd:1c:f0,8.0,0.0,1.0,0.0,0,1
8856,a0:88:69:e1:a0:a0,12.0,0.0,1.0,0.0,0,1
8857,a0:88:69:fe:25:9f,27.0,0.0147531879911777,2.0,0.1180633974576287,0,3
8858,a0:99:9b:74:67:f6,31.0,0.0287791208779896,1.0,0.0307186043477593,0,1
8859,a0:99:9b:ad:05:70,13.0,0.0450220527598655,1.0,0.006837093912914,0,0
8860,a0:99:9b:c0:db:5d,29.0,0.074380999633296,1.0,0.0512752342176636,0,1
8861,a0:9d:c1:71:c6:00,12.0,0.0,1.0,0.0,0,2
8862,a0:a4:c5:98:73:94,243.2408963585434,0.0026538756803749,2.0,0.0034328747935474,0,1
8863,a0:a4:c5:d1:54:16,1586.0153745502123,0.019759661194558,5.193981027150802,0.0170324691324498,0,0
8864,a0:a4:c5:d4:50:e9,6.0,0.0017669929964995,1.0,0.0421155619955123,0,1
8865,a0:af:bd:08:75:46,276.0,0.0829714508635137,3.0,0.1011259097974851,0,2
8866,a0:bd:1d:4f:54:67,1.0,,1.0,,0,1
8867,a0:c7:68:fe:ca:03,17.0,0.0075328950939237,1.0,0.0469037939277621,0,2
8868,a0:c9:a0:b5:82:83,9.0,0.0133645464134623,1.0,0.0474872732932006,0,2
8869,a0:c9:a0:d2:c8:23,119.0,0.0575246760582406,1.0,0.0913126505954562,0,2
8870,a0:c9:a0:e9:08:f5,13.0,0.0,1.0,0.0,0,2
8871,a0:c9:a0:fc:01:13,13.0,0.0,1.0,0.0,0,2
8872,a0:cb:fd:9e:3a:f6,13.0,0.0,1.0,0.0,0,3
8873,a0:d3:7a:df:ba:7e,427.0,0.1062189110014476,3.0,0.0430037888431414,0,2
8874,a0:d7:95:89:43:76,60.0,0.020528723489506,1.0,0.0338626990972663,0,2
8875,a4:08:ea:0a:f4:28,227.0,0.0348587572651298,2.0,0.1415632600126977,0,3
8876,a4:31:35:b1:f6:b6,117.73885350318471,0.1232516304955531,2.853503184713376,0.0537955970626414,0,1
8877,a4:31:35:d9:4a:53,32.0,0.1060521180807731,1.0,0.0620466622317894,0,1
8878,a4:34:d9:be:cb:84,3.0,0.1229359499538412,1.0,0.0110447253155346,0,1
8879,a4:5e:60:62:77:4d,164.84496124031008,0.0809147792048192,4.290697674418604,0.0934023854961116,0,2
8880,a4:5e:60:db:cf:cb,570.0,0.0364696575414202,4.0,0.083228299633694,0,2
8881,a4:6c:f1:2f:d3:a2,32.0,0.0270131521972428,1.0,0.0993002397559814,0,2
8882,a4:6c:f1:52:99:ee,47.0,0.0276340832716641,1.0,0.0378537749827491,0,2
8883,a4:6c:f1:af:0b:8f,14.0,0.0,1.0,0.0,0,2
8884,a4:70:d6:76:41:fa,29.0,0.0242983061370021,1.0,0.1132695331970151,0,2
8885,a4:83:e7:32:c8:2d,50.0,0.0504452441804743,1.0,0.0168876211440936,0,2
8886,a4:93:3f:80:3c:32,94.52884615384616,0.047694008742332,1.5432692307692308,0.1649857921659998,0,3
8887,a4:9b:4f:63:c6:3d,12.52,0.0502118120310884,1.0,0.0140032030400455,0,2
8888,a4:bf:48:8a:60:c0,13.0,0.0550220377610738,1.0,0.0888945163692559,0,1
8889,a4:c3:f0:4a:7a:0e,13.0,0.0,1.0,0.0,0,2
8890,a4:c3:f0:4c:14:40,13.0,0.0,1.0,0.0,0,2
8891,a4:c3:f0:75:fd:d7,68.0,0.018977435661125,1.0,0.0170771115623752,0,2
8892,a4:c3:f0:75:fd:d8,12.0,0.0580270734445361,1.0,0.0417901956713585,0,2
8893,a4:c3:f0:99:13:21,204.0,0.0116951356716052,2.0,0.0061579255500432,0,2
8894,a4:c3:f0:a1:fa:7c,803.0894485453756,0.0718859809911138,3.388189318280504,0.1603026930424215,0,2
8895,a4:c3:f0:a1:fa:86,762.8228388473852,0.2471244753786423,2.9887940234791888,0.0591038432586902,0,2
8896,a4:c3:f0:a1:fa:8b,711.7764196193718,0.0744684665318932,3.579606993656197,0.141652031713265,0,2
8897,a4:c3:f0:a1:fa:90,162.0,0.0258376055419975,2.0,0.0643395894645044,0,3
8898,a4:c3:f0:a1:fa:a4,97.1747572815534,0.0196226841159795,1.0,0.0073788038173357,0,1
8899,a4:c3:f0:a1:fa:a9,357.0,0.0267822946900252,2.0,0.0525845673995441,0,3
8900,a4:c3:f0:a1:fa:ae,71.0,0.1302774766812314,2.0,0.144374767203407,0,1
8901,a4:c3:f0:a1:fa:b3,996.0,0.0120713974712905,4.0,0.0134166016533165,0,0
8902,a4:c3:f0:a1:fb:b7,619.1795275590551,0.0205243517362891,2.974803149606299,0.0262948369559293,0,2
8903,a4:c3:f0:a1:fc:0c,385.0,0.1100972786925214,2.0,0.0573490332642227,0,2
8904,a4:c3:f0:a1:fc:11,11.0,0.0,1.0,0.0,0,3
8905,a4:c3:f0:a1:fc:2a,39.13953488372093,0.04129075712497,1.0,0.0388716157364407,0,2
8906,a4:c3:f0:a1:fc:2f,754.4767577668769,0.1948413142057224,3.250875963559916,0.0408782883187813,0,2
8907,a4:c3:f0:a1:fc:34,567.5512212905578,0.0685854350899188,2.6678818811520237,0.02528383249353,0,2
8908,a4:c3:f0:a1:fc:43,1.0,0.0511371346465535,1.0,0.1390001315418769,0,2
8909,a4:c3:f0:a5:ef:ab,1021.0,0.0557952230353697,4.0,0.0206135046296442,0,0
8910,a4:c3:f0:a5:f0:82,230.5610278372591,0.0594913090402079,1.3672376873661671,0.3047845516268509,0,2
8911,a4:c3:f0:a5:f0:87,47.0,0.190911358099676,1.0,0.0466313448526082,0,2
8912,a4:c3:f0:a5:f0:96,185.0,0.0585216253209915,2.0,0.1484987566067324,0,3
8913,a4:c3:f0:a5:f0:9b,62.0,0.0742802840261132,1.0,0.0318125656363328,0,3
8914,a4:c3:f0:a5:f0:a0,99.0,0.0314360535547318,1.0,0.2009817082129338,0,3
8915,a4:c3:f0:a5:f0:aa,175.0,0.0148913910677501,2.0,0.1181030627038363,0,3
8916,a4:c3:f0:a5:f0:af,1.0,,1.0,,0,2
8917,a4:c3:f0:a5:f0:b4,513.5629202689721,0.0594575406623074,2.618155619596542,0.0960841955002021,0,2
8918,a4:c3:f0:a5:f0:b9,188.0,0.0326286434945824,2.0,0.1176189458818935,0,3
8919,a4:c3:f0:a5:f0:be,433.9239130434783,0.0953831370762386,2.828804347826087,0.0529935583231021,0,1
8920,a4:c3:f0:a5:f0:d2,260.42351716961497,0.0272952934983316,3.502601456815817,0.036359567026683,0,2
8921,a4:c3:f0:a5:f0:dc,311.4670433145009,0.097943794929229,2.702448210922787,0.0806358508328477,0,1
8922,a4:c3:f0:a5:f0:e6,502.0,0.1342957727682729,2.0,0.0382980759210214,0,2
8923,a4:c3:f0:a5:f0:f0,172.0,0.0256251782080751,2.0,0.0469291290687989,0,0
8924,a4:c3:f0:a5:f0:f1,14.0,0.0055271435852429,1.0,0.0035704027376524,0,2
8925,a4:c3:f0:a5:f0:f5,296.0,0.0961427694667203,3.0,0.0806487357640293,0,2
8926,a4:c3:f0:a5:f0:ff,2.0,0.0335276963977505,1.0,0.0445805234119265,0,2
8927,a4:c3:f0:a5:f1:04,542.9750479846449,0.1078923536492968,3.0,0.0247228965841742,0,2
8928,a4:c3:f0:a5:f1:09,33.0,0.008537248827396,1.0,0.0096993492663033,0,1
8929,a4:c3:f0:a5:f1:22,499.2466870540265,0.1279560403779173,3.0,0.4337242739246154,0,2
8930,a4:c3:f0:a5:f1:31,194.0,0.0232890438023107,3.0,0.1556019247357351,0,2
8931,a4:c3:f0:a5:f1:4f,20.0,0.0443992521738797,2.0,0.0249530004610058,0,1
8932,a4:c3:f0:a5:f1:63,88.0,0.0532037745685416,1.0,0.1206277883611246,0,3
8933,a4:c3:f0:a5:f1:72,1.0,0.0730634153534562,1.0,0.0316490821077423,0,2
8934,a4:c3:f0:a5:f1:7c,68.0,0.0286949341454763,3.0,0.0326565494633889,0,1
8935,a4:c3:f0:a5:f1:9a,45.0,0.0473471199745464,1.0,0.1112224680422844,0,3
8936,a4:c3:f0:a5:f1:9b,15.0,0.0809994935508455,1.0,0.0260306878803748,0,2
8937,a4:c3:f0:a5:f1:9f,192.2663043478261,0.2057735585716058,3.2119565217391304,0.158160484682133,0,1
8938,a4:c3:f0:a5:f1:a4,1.0,,1.0,,0,1
8939,a4:ca:a0:09:04:b7,5.0,0.0338420288619022,1.0,0.0527828749375376,0,2
8940,a4:d9:31:5d:90:93,12.0,0.0,1.0,0.0,0,1
8941,a4:d9:31:6f:fb:8a,12.0,0.0,1.0,0.0,0,1
8942,a4:d9:31:db:d0:c5,44.0,0.0538084892862385,2.0,0.0166109141507409,0,1
8943,a4:e4:b8:73:cb:b9,2.0,0.0,1.0,0.0,0,1
8944,a4:e4:b8:aa:c7:8d,18.47058823529412,0.2761156723053706,1.0,0.284369236368681,0,2
8945,a4:e9:75:3b:16:d4,147.0,0.2118353780885193,2.0,0.0174805676198042,0,2
8946,a4:e9:75:78:52:bc,643.9708265802269,0.0482906351357829,3.0,0.0363054169347588,0,2
8947,a4:f0:5e:97:85:ab,1.0,,1.0,,0,1
8948,a4:f1:e8:1c:60:49,13.0,0.0,1.0,0.0,0,2
8949,a4:f1:e8:1c:a9:04,14.655172413793103,0.0,1.0,0.0,0,1
8950,a4:f1:e8:ab:12:81,186.0,0.064345380247907,2.0,0.0292267399823476,0,2
8951,a4:fc:77:46:ba:b9,12.0,0.0001701770917682,1.0,0.0010918618671054,0,2
8952,a8:13:74:98:9b:f6,10.0,0.0030847279379733,1.0,0.0095890518796299,0,2
8953,a8:13:74:99:4c:b2,17.0,0.0676524579698939,2.0,0.2215914296114886,0,3
8954,a8:13:74:99:55:f0,16.0,0.0311802158048498,1.0,0.2394702795698225,0,2
8955,a8:13:74:99:5c:d2,12.0,0.0,1.0,0.0,0,3
8956,a8:1b:6a:bf:f2:43,4.0,0.0247309949119171,1.0,0.0631949107475959,0,2
8957,a8:34:6a:f6:d2:d8,226.9325301204819,0.048295126161504,1.346987951807229,0.1476649211595848,0,3
8958,a8:3e:0e:b7:fa:1e,12.0,0.0,1.0,0.0,0,2
8959,a8:5b:78:b7:77:a0,127.00787401574804,0.1103721141923202,2.0,0.074035183696858,0,2
8960,a8:6d:aa:a4:a1:e1,36.0,0.0523659672239073,1.0,0.02673401395996,0,2
8961,a8:7d:12:cf:6c:10,10.9,0.0713438478796583,1.0,0.030914443903683,0,2
8962,a8:81:95:ea:2e:96,13.0,0.0059605369213013,1.0,0.0008017440930852,0,2
8963,a8:a6:aa:a6:00:00,13.0,0.0139745465451361,1.0,0.0117157858529511,0,2
8964,a8:a7:95:c8:b6:e5,7.0,0.0,1.0,0.0,0,2
8965,a8:b9:b3:b7:43:3e,13.0,0.0024170234156343,1.0,0.0118549566812482,0,2
8966,a8:db:03:04:a1:07,136.0,0.0275036854764293,3.0,0.1561956887670355,0,3
8967,a8:db:03:09:1d:43,165.0,0.0580441488513377,2.0,0.199951948051292,0,3
8968,a8:db:03:1f:40:5c,1.0,,1.0,,0,2
8969,a8:db:03:4a:ba:c0,8.0,0.0935187359887926,2.0,0.1753316802491625,0,2
8970,a8:db:03:4e:bb:d3,379.0,0.1478294372826152,3.0,0.037434266434617,0,1
8971,a8:db:03:52:33:06,190.06222865412445,0.0877165217579603,2.1794500723589003,0.1813160843743571,0,3
8972,a8:db:03:75:cb:2c,154.0,0.2213246445073613,3.0,0.4291335738508302,0,1
8973,a8:db:03:d9:33:c2,44.0,0.0294597438814004,1.0,0.012609145890896,0,1
8974,a8:db:03:e5:19:0d,50.56818181818182,0.0381686814724558,2.0,0.1517434254666895,0,2
8975,ac:07:5f:82:72:07,13.0,0.0112533805955257,1.0,0.0023233754244693,0,2
8976,ac:1f:74:16:5c:6d,44.0,0.0526082113298632,3.0,0.081892786820231,0,2
8977,ac:1f:74:22:eb:d8,9.0,0.0112284611184203,1.0,0.0191269550470971,0,2
8978,ac:1f:74:2f:27:78,16.0,0.0040436757438595,1.0,0.0043074685434653,0,2
8979,ac:1f:74:50:69:59,297.0,0.1374443671898201,3.0,0.1245094973827702,0,2
8980,ac:5f:3e:03:e9:cc,14.0,0.0892419991429883,1.0,0.1360872155632683,0,2
8981,ac:5f:3e:1b:30:26,326.0,0.0532079279819147,5.0,0.1059133660333996,0,2
8982,ac:5f:3e:72:54:84,12.0,0.0,1.0,0.0,0,2
8983,ac:5f:3e:ff:1d:f6,13.0,0.0985923135579884,1.0,0.042689675809069,0,1
8984,ac:7a:4d:03:41:eb,10.0,0.0,1.0,0.0,0,2
8985,ac:7a:4d:05:02:33,13.0,0.0165048388636459,1.0,0.0180688506081788,0,2
8986,ac:7a:4d:10:6f:28,13.0,0.0,1.0,0.0,0,2
8987,ac:7a:4d:11:19:de,39.4,0.1723059365659666,1.0,0.1855052190798621,0,2
8988,ac:7a:4d:11:6e:4d,13.731707317073171,0.2950806169766858,1.0,0.4709711885620324,0,2
8989,ac:7a:4d:11:6f:25,6.0,0.0183894884160939,1.0,0.0638567896718717,0,2
8990,ac:7a:4d:58:c1:b1,48.04,0.0356897742533661,1.0,0.065780341970683,0,2
8991,ac:7a:4d:58:cb:0b,58.883495145631066,0.0988468297627597,2.0,0.0626458031249124,0,2
8992,ac:7a:4d:59:13:74,5.0,0.0145199362494943,1.0,0.0382917330126395,0,2
8993,ac:7a:4d:78:c4:9b,13.0,0.0,1.0,0.0,0,2
8994,ac:7a:4d:78:c4:f1,13.0,0.0005142475455759,1.0,0.0008050250709705,0,2
8995,ac:7b:a1:ce:01:df,166.0,0.0233559074105678,2.0,0.0528805932517106,0,2
8996,ac:88:fd:41:bb:5e,2.0,0.0,1.0,0.0,0,1
8997,ac:92:32:d7:d0:07,166.0,0.0265573041277544,2.0,0.1202533871281245,0,3
8998,ac:a5:d5:be:9b:fe,13.0,0.0,1.0,0.0,0,2
8999,ac:af:b9:8f:5b:ce,60.0,0.0014618775751261,1.0,0.0039562549132786,0,2
9000,ac:b5:7d:d7:fd:51,13.0,0.0014392046544383,1.0,0.001997131544417,0,1
9001,ac:bc:32:d0:81:5b,2.0,0.0272726358896834,1.0,0.0005308940494189,0,1
9002,ac:c1:ee:2f:bb:b9,164.85736925515056,0.0581988459802204,2.819334389857369,0.2497654229733105,0,3
9003,ac:d1:b8:03:40:8f,43.75117370892018,0.0526195833301455,2.436619718309859,0.0700775088134205,0,3
9004,ac:e4:b5:21:7c:67,284.0,0.0435456022150296,2.0,0.2367369824117081,0,3
9005,ac:e4:b5:a4:b7:92,215.0,0.1800989179486903,3.0,0.3758868242359391,0,1
9006,ac:e4:b5:c0:db:52,13.0,0.0,1.0,0.0,0,2
9007,ac:ee:9e:0a:8f:bb,13.0,0.0018540131294245,1.0,0.0032776319924616,0,2
9008,b0:00:73:2e:5e:62,28.0,0.1099211370485409,2.0,0.1481594890906906,0,2
9009,b0:00:73:30:30:0a,13.0,0.0,1.0,0.0,0,2
9010,b0:00:73:59:da:ad,13.0,0.0,1.0,0.0,0,2
9011,b0:00:73:93:79:b5,15.0,0.0026065770382939,1.0,0.0255632786007693,0,1
9012,b0:19:c6:c4:34:11,213.0098199672668,0.0646674017964642,1.23240589198036,0.2274580000406019,0,3
9013,b0:19:c6:df:a0:86,42.04545454545455,0.0141954594756934,1.0,0.0397157259721337,0,2
9014,b0:35:0b:a0:c3:9c,12.0,0.0,1.0,0.0,0,2
9015,b0:48:1a:73:4a:dc,72.8019801980198,0.0452293022088541,1.8415841584158417,0.127514617884698,0,2
9016,b0:48:1a:74:a5:b4,352.0,0.040900700064146,3.0,0.2302824245244929,0,3
9017,b0:6f:e0:73:89:ba,23.08,0.0090706288050011,1.96,0.0453846761613188,0,2
9018,b0:6f:e0:e6:95:26,46.0,0.0315368517889792,3.0,0.0266267653927347,0,2
9019,b0:6f:e0:fe:07:08,12.0,0.0,1.0,0.0,0,2
9020,b0:70:2d:9c:8b:25,13.0,0.0,1.0,0.0,0,2
9021,b0:72:bf:31:e9:7b,4.0,0.0637662556506166,1.0,0.0539431181745415,0,1
9022,b0:72:bf:dc:9d:f1,232.0,0.1331949786590132,3.0,0.1163103716247423,0,2
9023,b0:89:00:2b:2b:67,57.0,0.0287292629306295,1.0,0.0655284756386696,0,3
9024,b0:89:00:b9:be:18,83.0,0.0251140366648375,4.0,0.0251103190458663,0,1
9025,b0:9f:ba:a7:91:1b,367.0,0.0312674611090378,2.0,0.173408083370791,0,3
9026,b0:ca:68:d3:53:90,402.0,0.1122161819857898,3.0,0.263494444334278,0,1
9027,b4:69:21:43:2e:57,1.0,,1.0,,0,1
9028,b4:69:21:7c:9b:a6,162.7191011235955,0.0906757010740374,2.9101123595505616,0.0297858396758718,0,1
9029,b4:69:21:80:a5:6b,230.32323232323236,0.0618047058910134,2.0,0.092255146868021,0,3
9030,b4:69:21:80:ce:b0,295.0,0.0972107542396137,3.0,0.0476442673972625,0,2
9031,b4:69:21:81:9e:ee,390.8538812785389,0.1099895176324987,2.942922374429224,0.0472990610365473,0,1
9032,b4:69:21:8c:6f:d6,155.0,0.0332787287852394,2.0,0.0447773803281171,0,1
9033,b4:6b:fc:06:18:69,10.157894736842104,0.0733825588515508,1.0,0.0396650184282529,0,2
9034,b4:6d:83:06:d7:f4,13.0,0.0710339741441091,1.0,0.0086194299432543,0,1
9035,b4:74:43:7f:34:8d,6.0,0.0036627721655411,1.0,0.0077369386348116,0,2
9036,b4:74:43:a3:f6:cd,13.0,0.0,1.0,0.0,0,2
9037,b4:79:a7:20:0a:35,13.0,0.0189841423516833,1.0,0.0049716592391462,0,2
9038,b4:8b:19:a7:7f:3b,155.0,0.0340716341542014,2.0,0.0547307323382206,0,2
9039,b4:9c:df:0c:bc:8b,20.0,0.0872284493209941,2.0,0.1045329589705513,0,1
9040,b4:9c:df:14:71:5c,15.181818181818182,0.0150558123172267,1.0,0.0569077956901241,0,1
9041,b4:9c:df:14:81:8b,178.0,0.0454655798723878,3.0,0.0215675304240957,0,2
9042,b4:9c:df:14:87:7b,106.0,0.0546096074113965,1.0,0.1660732649203642,0,3
9043,b4:9c:df:14:92:06,396.6733067729084,0.0496452798592995,2.411022576361222,0.1504706134506265,0,3
9044,b4:9c:df:15:09:13,126.0,0.0869472267429833,2.0,0.1390391906856685,0,3
9045,b4:9c:df:15:0b:da,141.0,0.0996128841041617,1.0,0.2571102288320874,0,3
9046,b4:9c:df:15:3e:90,158.0,0.0394555828816832,2.0,0.2556541237032826,0,3
9047,b4:9c:df:15:7b:68,85.0,0.0441768516938918,2.0,0.2780121167441447,0,1
9048,b4:9c:df:15:7b:ce,49.0,0.0857975843216069,1.0,0.05208785781677,0,3
9049,b4:9c:df:15:82:49,2.0,0.1642836451907779,1.0,0.0514257178509055,0,0
9050,b4:9c:df:15:93:86,57.0,0.0320440127089377,1.0,0.2082320865110449,0,3
9051,b4:9c:df:16:bd:3a,206.0,0.0379972822003364,2.0,0.0768679938089729,0,2
9052,b4:9c:df:17:21:fa,14.0,0.0058807170345056,2.0,0.0272958345370378,0,1
9053,b4:9c:df:31:84:4c,5.0,0.0028494513815263,1.0,0.0048639756742583,0,1
9054,b4:9c:df:31:89:ea,170.0,0.0485835480827221,1.0,0.2886759422911352,0,3
9055,b4:9c:df:31:fd:a3,150.18032786885246,0.057055974220759,1.0,0.1347918264752836,0,2
9056,b4:9c:df:3d:7e:25,38.0,0.0032811482464471,1.0,0.0035248504440295,0,1
9057,b4:9c:df:3d:cb:7a,302.65124555160145,0.0750643715721215,2.0,0.2221834084263914,0,3
9058,b4:9c:df:3e:14:c2,1.0,0.013653868151854,1.0,0.0067796537537053,0,1
9059,b4:9c:df:44:0b:33,442.0,0.0182355377769623,2.0,0.0148818583696426,0,1
9060,b4:9c:df:4f:24:bb,14.0,0.0148251335569551,1.0,0.0170079116086823,0,2
9061,b4:9c:df:55:39:9a,340.3499267935578,0.0553725642298377,2.9604685212298683,0.215943206819157,0,3
9062,b4:9c:df:5d:03:38,69.10958904109589,0.0254053673189468,1.0273972602739727,0.0317937335967182,0,1
9063,b4:9c:df:62:80:e0,50.0,0.0692216495425345,2.0,0.0986457828647771,0,2
9064,b4:9c:df:63:d2:20,357.2689655172414,0.0822505440996951,2.55,0.1420580145533494,0,1
9065,b4:9c:df:78:09:2d,105.04620462046203,0.2044572119903815,4.495049504950496,0.1154672713924588,0,1
9066,b4:9c:df:78:0a:65,221.0,0.0379188046953408,2.0,0.0929108303383712,0,3
9067,b4:9c:df:7a:91:06,13.0,0.0566031227222864,1.0,0.050188646126507,0,1
9068,b4:9c:df:7b:7d:a0,285.1760391198044,0.0614940218957255,1.7555012224938875,0.1399420471866252,0,3
