,ClientMacAddr,Unnamed: 0,Freq_per_day,lat_std,Stay_duration,lng_std,Category,Floor
731,9c:da:3e:7f:8e:9c,6186,2200.189526389231,0.0243341609247031,7.346876795534762,0.0794981080627892,1,2
732,9c:da:3e:7f:8e:c9,6188,1055.068091844814,0.1857051532013496,4.228556347321193,0.1686783037055568,1,2
733,9c:da:3e:7f:8e:ce,6189,1572.9396277041758,0.2713180374578394,5.759349320811672,0.2704327138605704,1,2
734,9c:da:3e:7f:8e:d3,1870,972.157450796626,0.2013103708209997,4.158856607310216,0.2466583123984233,1,1
735,9c:da:3e:7f:8e:e2,1871,719.0,0.0457973730318452,3.0,0.0270175983597014,1,1
736,9c:da:3e:7f:8f:1e,6191,2090.500984036737,0.2505565572750317,7.398717107660908,0.2451450697986317,1,2
737,9c:da:3e:7f:9f:db,1852,408.69739130434783,0.0455832162400152,2.4521739130434783,0.1244023541188688,1,3
738,9c:da:3e:7f:a0:80,6197,1085.6841264771638,0.0560449023559774,4.25582880868732,0.1326317188391327,1,2
739,9c:da:3e:7f:a0:94,1874,562.8205607476635,0.046056180337805,3.385981308411215,0.0323828408675426,1,1
740,9c:da:3e:7f:a0:a3,689,2277.505860754131,0.0437609991185235,7.075554300240079,0.0317396503810666,1,0
741,9c:da:3e:7f:a0:bc,6200,1390.5158259702494,0.2495838675722106,4.941617268761884,0.2260847311505193,1,2
742,9c:da:3e:7f:a0:d0,6202,2411.458190269928,0.1666596696716678,8.184776292852993,0.2721427419756451,1,2
743,9c:da:3e:7f:a0:df,1879,778.3271211378127,0.0595919162810646,3.462972045120157,0.1602013905198672,1,1
744,9c:da:3e:7f:a0:ee,6204,990.0020161290324,0.2420000342037584,3.996975806451613,0.0366287645169063,1,2
745,9c:da:3e:7f:a0:fd,6205,1421.427422597507,0.156053234830208,5.1268596702854845,0.1326428399988783,1,2
746,9c:da:3e:7f:a1:0c,6206,1431.8687839531967,0.1239832698174996,5.2567070622649394,0.0520166719951976,1,2
747,9c:da:3e:7f:a1:11,1882,627.6600117439812,0.1850614369445221,3.928948913681738,0.042083934270685,1,1
748,9c:da:3e:7f:a1:25,1884,662.0,0.0992945411959319,3.0,0.048282068380024,1,1
749,9c:da:3e:7f:a1:2a,1885,984.075475642902,0.2311468619783948,4.008990173531257,0.292123862114414,1,1
750,9c:da:3e:7f:a1:48,6210,2164.540705563093,0.112476520783367,8.01899592944369,0.0386039764020314,1,2
751,9c:da:3e:7f:a1:4d,6211,1193.0,0.0542720735425419,5.0,0.062413408273225,1,2
752,9c:da:3e:7f:a1:84,1888,992.6302760463044,0.2895106826291295,4.792341941228852,0.1307189407649701,1,1
753,9c:da:3e:7f:a1:89,1889,1247.1844062815685,0.034795764812115,4.431444577096152,0.1601895907750406,1,1
754,9c:da:3e:7f:a1:8e,6213,1734.971671388102,0.0602115324405055,5.855382436260623,0.1392414559225782,1,2
755,9c:da:3e:7f:a1:9d,6215,2099.838485899563,0.1958628746921863,7.159302267129141,0.2815605679693868,1,2
756,9c:da:3e:7f:a1:a2,1891,1197.29728125371,0.1263830136404749,4.641932803039297,0.2416133754645841,1,1
757,9c:da:3e:7f:a1:ed,6217,1870.9721916833728,0.1320590765751394,6.198409105606933,0.1756646592029896,1,2
758,9c:da:3e:7f:a1:f2,6218,1383.441730279898,0.1333539625385501,5.116115351993215,0.1036371413729909,1,2
759,9c:da:3e:7f:a3:5f,1894,1407.2549497088407,0.0404929509558626,4.831445209105347,0.1095883811815227,1,1
760,9c:da:3e:7f:a7:5b,1895,1270.5929652796665,0.0511653097362634,4.673465687607651,0.1308709968226068,1,1
761,9c:da:3e:7f:a7:6f,6223,1690.5428143819263,0.0851837498252738,5.984891137797099,0.1401713759923765,1,2
762,9c:da:3e:7f:a9:8b,1897,1235.0,0.2549577178022768,5.0,0.1763439472815703,1,1
763,9c:da:3e:7f:e3:ec,6226,1814.373473323334,0.0437718513597032,6.119134347546604,0.070609909145857,1,2
764,9c:da:3e:80:28:25,6228,1366.5913232803807,0.19858605835846,5.233368276751875,0.0721381893721533,1,2
765,9c:da:3e:80:28:48,6229,2003.657024,0.0895266959100291,6.859488,0.1751564323403451,1,2
766,9c:da:3e:80:28:c0,1900,1210.672650195403,0.0646461732997334,4.655097039146851,0.1354603482148796,1,1
767,9c:da:3e:80:28:de,1864,439.0,0.017503201020853,2.0,0.0548108793193591,1,3
768,9c:da:3e:80:28:ed,6233,1102.0,0.0380474938294008,4.0,0.015376358416811,1,2
769,9c:da:3e:80:29:15,1865,639.107392996109,0.0601290013897599,3.9844357976653697,0.1268255491921102,1,3
770,9c:da:3e:80:29:79,6235,901.0,0.0892887402450736,3.0,0.0291363735289276,1,2
771,9c:da:3e:80:29:97,6236,1641.3468551404644,0.0940227192912418,5.8973094969412605,0.2585432638172505,1,2
772,9c:f4:8e:2c:14:64,1907,799.713696747595,0.0761859565979697,3.938158497480532,0.0894986139861366,1,1
773,9c:f4:8e:4c:15:1e,6242,1726.4741379310344,0.1046321186817279,6.376657824933687,0.0762345507404725,1,2
774,9c:f4:8e:d0:37:e3,6245,1346.1160499004088,0.1031677113959751,6.521543138693783,0.2295700658842769,1,2
775,9c:f4:8e:d1:58:21,1910,986.678825418674,0.0688544691433674,4.394127093370039,0.1507489257845085,1,1
776,9c:f4:8e:d2:9b:a1,6248,1504.30450629556,0.1764669762245749,6.8139496355202125,0.3227376900046853,1,2
777,9c:f4:8e:d2:9c:9e,1913,1268.0267812026275,0.0881437844096678,5.091712986356746,0.038700472905606,1,1
778,9c:f4:8e:d2:de:96,6251,1742.279417189229,0.1423563051368505,7.122556252305422,0.2142168450848096,1,2
779,9c:f4:8e:d3:0d:ba,1916,967.4621513944224,0.1408926040111625,4.26062416998672,0.0596987983688849,1,1
780,9c:f4:8e:d4:b8:b2,6253,1167.3046945803878,0.2298094811879696,5.032626427406199,0.0899552159967256,1,2
781,a0:41:47:bd:1a:d4,6256,1784.0044742729306,0.3792918930287929,6.993288590604027,0.1484969666895645,1,2
782,a0:4e:a7:8a:3d:6e,1923,644.0,0.0393581384291052,3.0,0.0191331265136464,1,1
783,a0:4e:a7:8d:1d:a6,6258,1104.8954403683351,0.294334959003339,6.047972671914451,0.074421790021479,1,2
784,a0:4e:a7:8d:d3:d3,6260,2942.74787255096,0.156018920032321,9.514743716603997,0.2093702803872427,1,2
785,a0:4e:a7:91:13:bf,1928,614.0,0.0693450765729823,2.0,0.0576250986164907,1,1
786,a0:4e:a7:b7:e1:0a,1930,654.6096423017108,0.2533279723259249,3.63452566096423,0.2914631863052687,1,1
787,a0:4e:a7:b8:68:70,6262,3048.0,0.1127014163212084,9.0,0.036083079388001,1,2
788,a0:56:f3:e5:dc:b0,6268,1540.0,0.0158836926075114,7.0,0.0172284165590628,1,2
789,a0:99:9b:ad:05:70,1945,1499.8851972708396,0.020841213466251,5.231533669534263,0.0328158351262775,1,1
790,a4:4e:31:e6:af:e0,1955,935.110693175712,0.0727367167762924,4.0,0.0345737502671229,1,1
791,a4:c3:f0:96:83:36,6293,3213.0,0.3458053169139057,11.0,0.0294428486587513,1,2
792,a4:c3:f0:a1:fa:72,6295,2185.5417518145305,0.1860134759394605,7.2331759565922065,0.0919570354108658,1,2
793,a4:c3:f0:a1:fa:7c,1958,541.0,0.02222807563363,2.0,0.0362036148641063,1,1
794,a4:c3:f0:a1:fa:ae,1886,710.0997229916898,0.0266205245425564,5.958448753462604,0.083889816601652,1,3
795,a4:c3:f0:a1:fa:b8,6302,1135.9031302331573,0.1204379929744073,4.299239984542059,0.0423556589708012,1,2
796,a4:c3:f0:a1:fc:0c,1964,1291.7425363613168,0.1508883557072055,4.757846389385048,0.1766538203670905,1,1
797,a4:c3:f0:a1:fc:11,6305,2257.248790178799,0.115508750613322,7.676073557129031,0.1107925765190136,1,2
798,a4:c3:f0:a1:fc:39,6309,2439.546349466776,0.2697143911602848,8.538146021328958,0.1936421091578644,1,2
799,a4:c3:f0:a5:ef:ab,1888,452.3175542406312,0.0377252783959908,2.88560157790927,0.088506312475161,1,3
800,a4:c3:f0:a5:f0:82,1969,1266.7456421698507,0.1286671263349759,4.67361595314461,0.1734478257722452,1,1
801,a4:c3:f0:a5:f0:8c,6313,1876.98549456046,0.2341326525860488,7.199074652994873,0.3768117080717673,1,2
802,a4:c3:f0:a5:f0:96,6314,1991.8466038549168,0.1730616468163083,7.311410801157707,0.1490339318186206,1,2
803,a4:c3:f0:a5:f0:a0,1973,1000.2334514528704,0.102902893354898,3.9753366406803687,0.2101555568964241,1,1
804,a4:c3:f0:a5:f0:aa,6317,1076.5664276676507,0.059247547047107,4.896246309574019,0.1804539741724127,1,2
805,a4:c3:f0:a5:f0:af,718,2213.9551968075457,0.0876427325563077,9.200616724106656,0.055843120101356,1,0
806,a4:c3:f0:a5:f0:b9,1974,1190.095997342634,0.1238229364473696,4.451336987211427,0.1898977255789107,1,1
807,a4:c3:f0:a5:f0:be,6321,1205.5294635004398,0.258890716979739,6.056874816769276,0.4263968213523347,1,2
808,a4:c3:f0:a5:f0:c8,6322,1074.6952067788036,0.1616951246178115,4.498102946756039,0.0999082479749835,1,2
809,a4:c3:f0:a5:f0:d2,720,1986.137529998154,0.0273529978254538,6.479970463356101,0.0285139458960588,1,0
810,a4:c3:f0:a5:f0:dc,6324,1857.3385826771653,0.1820125801885501,6.83989501312336,0.0655659192643274,1,2
811,a4:c3:f0:a5:f0:e1,6325,1548.5498471743513,0.258905905780187,5.657605514729792,0.0440614786199282,1,2
812,a4:c3:f0:a5:f0:eb,6327,1104.0907441016334,0.1539626993436884,4.0,0.041640240881401,1,2
813,a4:c3:f0:a5:f0:f0,6328,1543.3433385992628,0.3441580440768,5.793364928909953,0.3114414732991277,1,2
814,a4:c3:f0:a5:f0:f5,1981,579.0277427490543,0.2355928225123426,2.8474148802017654,0.2611466349407629,1,1
815,a4:c3:f0:a5:f0:ff,1982,980.272933182333,0.3064937190740133,5.106002265005663,0.176869660676588,1,1
816,a4:c3:f0:a5:f1:09,6333,1474.6186446653974,0.1169343215003221,6.198575558846343,0.2206005162069493,1,2
817,a4:c3:f0:a5:f1:31,1984,1150.417043561057,0.0314806008442147,4.0993810997381575,0.1051620515007406,1,1
818,a4:c3:f0:a5:f1:4f,6336,1907.3205161740343,0.1631519558214695,6.540631266893365,0.2024746323615384,1,2
819,a4:c3:f0:a5:f1:54,6337,1828.30306299545,0.1734587814609765,7.295464139969042,0.2105654029868263,1,2
820,a4:c3:f0:a5:f1:63,6338,1796.7937781256114,0.2458729051168853,6.304637057327334,0.1068857904174951,1,2
821,a4:c3:f0:a5:f1:9a,6340,920.6810962317036,0.1491549703954992,4.181874805356586,0.1755769410233352,1,2
822,a4:c3:f0:a5:f1:a4,6342,2278.6624599222323,0.0475821071676576,7.891193123678287,0.1581687143794165,1,2
823,a4:e4:b8:73:cb:b9,6344,1063.0,0.0369874307847475,4.0,0.0254637509304286,1,2
824,a4:e9:75:77:7e:c3,6347,1040.0,0.0701384675823509,4.0,0.0392905902485927,1,2
825,a4:e9:75:aa:8c:0a,6349,965.0,0.0203337786608242,4.0,0.1097016971195508,1,2
826,a4:f1:e8:a1:6a:e6,1997,665.0,0.0691096688169807,3.0,0.0298893455632914,1,1
827,a8:34:6a:f6:d2:d8,6358,2503.408607180447,0.1743779269009505,9.494094257981525,0.3511230007061732,1,2
828,a8:6d:aa:0c:90:7c,2001,899.1515320334262,0.061302497894618,3.478551532033426,0.0448367183238055,1,1
829,a8:86:dd:ab:20:9f,726,3390.0,0.0393993452204804,11.0,0.0367982780910664,1,0
830,a8:88:08:dd:d2:50,6364,2450.805992889792,0.197116112965372,8.484002031488066,0.0342760248548089,1,2
831,a8:db:03:52:33:06,2004,872.5740040062319,0.0656573454724831,4.166258624527042,0.1392540253024253,1,1
832,a8:db:03:75:cb:2c,727,1918.0,0.1901565089955078,8.0,0.1683628504417161,1,0
833,ac:e4:b5:21:7c:67,6397,983.5558962921662,0.2699049207747225,5.918594926122108,0.2190906930086437,1,2
834,b0:19:c6:df:a0:86,728,3229.1268031642626,0.0413410147276402,10.341786877617496,0.1235328891660183,1,0
835,b0:9f:ba:a7:91:1b,2026,1171.7155569193003,0.0369770509988926,4.465480208652961,0.1082604612012043,1,1
836,b4:69:21:80:a5:6b,6415,2355.3420129663086,0.1658771510079894,9.122542246784992,0.339857873082572,1,2
837,b4:69:21:81:9e:ee,6417,3301.158208243984,0.1109290754543521,12.034071956159162,0.0504576629021186,1,2
838,b4:69:21:8c:6f:d6,6418,3355.733290147812,0.1050965977577456,11.336670396325305,0.1405206169163374,1,2
839,b4:69:21:8d:d4:89,6419,3010.869197230059,0.1381228192295214,10.575468068735573,0.0866191636711717,1,2
840,b4:9c:df:0c:bc:8b,6425,1115.0,0.2234184768807857,4.0,0.4183277708141719,1,2
841,b4:9c:df:14:71:5c,1911,778.1825216203914,0.0524453451683066,4.180700955848885,0.1800269512078946,1,3
842,b4:9c:df:14:87:7b,6428,1545.798307860262,0.0425204333707749,5.655977074235808,0.0882318924921923,1,2
843,b4:9c:df:14:92:06,2036,842.5531273549359,0.083007131979314,3.810851544837981,0.2671346126852081,1,1
844,b4:9c:df:15:09:13,2037,702.0,0.0045075471793899,3.0,0.0019377947907734,1,1
845,b4:9c:df:15:7b:68,6430,1356.5392962578792,0.0545179148363002,4.831245511848719,0.12386944179752,1,2
846,b4:9c:df:15:7b:ce,6431,2527.1717235757637,0.0396194570148578,8.440268091658364,0.1329643327254949,1,2
847,b4:9c:df:15:82:49,6432,1452.8627997769102,0.0457622290430579,5.074549172708682,0.0803188251546236,1,2
848,b4:9c:df:31:89:ea,6435,1047.5393728222996,0.1075919219127279,3.8229965156794425,0.193035614982102,1,2
849,b4:9c:df:31:fd:a3,2044,631.0,0.0700865910880928,3.0,0.0537624189102007,1,1
850,b4:9c:df:3d:e0:ae,6438,1285.7588477366255,0.1485855574636405,6.592043895747599,0.3220676450215681,1,2
851,b4:9c:df:3e:14:c2,6439,1267.655776655777,0.1857792794872568,4.115236115236115,0.0686605816021977,1,2
852,b4:9c:df:44:0b:33,6440,2753.50136239782,0.0961409715733958,9.01907356948229,0.291896400741637,1,2
853,b4:9c:df:4f:24:bb,1921,699.0,0.0678055784901215,3.0,0.1083119045676533,1,3
854,b4:9c:df:55:39:9a,6442,1686.0551440329218,0.3013535108965047,7.858436213991769,0.2052670631357746,1,2
855,b4:9c:df:5d:03:38,6443,1908.788913714225,0.2648310603383791,6.984892009788275,0.3116688821403929,1,2
856,b4:9c:df:63:d1:d0,2052,755.5299352750809,0.0619316256958337,3.657362459546925,0.1935256420092351,1,1
857,b4:9c:df:63:d2:20,1923,711.0028050490884,0.0653158500434482,3.9957924263674616,0.1467118173069653,1,3
858,b4:9c:df:64:5e:04,2054,595.0,0.0506496258533925,3.0,0.1468863123765834,1,1
859,b4:9c:df:78:09:2d,6446,2507.426003164102,0.201854353078073,8.090752193297858,0.2021406386497546,1,2
860,b4:9c:df:78:0a:65,6447,1632.980714690868,0.0478834830512521,5.90550198525241,0.076780908245293,1,2
861,b4:9c:df:7b:7d:a0,2058,1550.4111842105262,0.0677307802562497,6.141447368421052,0.0604898850314192,1,1
862,b4:9c:df:7d:d1:c8,6449,1332.5028226963927,0.1504926291577705,5.539278537938953,0.1525304757310979,1,2
863,b4:9c:df:7e:08:52,6450,1712.751406978614,0.2715537322838819,6.170284611673902,0.059999276280166,1,2
864,b4:9c:df:80:97:00,6452,939.0,0.035200922031876,3.0,0.1393387965528967,1,2
865,b8:08:cf:a6:b4:e5,6461,1347.0,0.0159206470416059,5.0,0.0450226320359345,1,2
866,b8:08:cf:a7:0f:f8,1930,481.4878563885956,0.0323261178699203,3.5649419218585003,0.1308953340998744,1,3
867,b8:53:ac:1c:0b:e5,1932,890.0,0.0415027472054583,5.0,0.1638383962717503,1,3
868,b8:63:4d:a2:b6:83,2072,616.672131147541,0.1290927882904166,3.746532156368222,0.0528139191759641,1,1
869,b8:7b:c5:58:4f:b3,2076,733.0,0.101428971127613,3.0,0.0389671050721791,1,1
870,b8:8a:60:7c:dd:a5,6471,999.1518755718208,0.254503470980566,3.3284537968892955,0.2646382828416481,1,2
871,bc:9f:ef:12:17:ff,2084,673.9199703043801,0.1536048840811375,3.68166295471418,0.2553057225876775,1,1
872,bc:a5:8b:98:5d:c5,2085,710.0,0.0340804757958003,3.0,0.0582044848005656,1,1
873,bc:b8:63:9f:29:b4,6486,5504.784740228561,0.0129612801448754,15.828399596658024,0.0048593347224232,1,2
874,bc:e1:43:0e:5a:87,6489,1065.4732547597462,0.171907803332842,4.941069809610154,0.0660977224990824,1,2
875,bc:e1:43:c6:3a:62,6490,2071.518779119521,0.0542609076047485,7.222877246363031,0.0661183770882674,1,2
876,c0:11:73:02:6b:03,1938,690.2134185303514,0.0486735690720702,8.408626198083066,0.2074456330938423,1,3
877,c0:9a:d0:9d:9a:58,6499,1715.9178663433854,0.2437185675606051,6.863539930292468,0.3368981558675795,1,2
878,c0:b6:58:91:21:19,2100,774.0179487179487,0.0642250762872012,3.9884615384615385,0.0333996204270211,1,1
879,c0:b6:58:a2:3c:78,750,3544.7901756668834,0.1039816685060317,11.86971372804164,0.1092121959161777,1,0
880,c0:bd:d1:e3:fd:5e,2103,629.1512929370899,0.1031679330799162,5.092628328830568,0.3614984200763255,1,1
881,c0:e8:62:22:02:bd,1943,467.84406779661015,0.0284172861139309,3.354237288135593,0.2278799293466895,1,3
882,c0:e8:62:64:08:76,6518,979.7485172004745,0.289237802920619,5.895314353499407,0.3951642604443668,1,2
883,c0:e8:62:ad:a2:73,2111,621.5116998646297,0.0810274009680392,3.983368787468575,0.1787480392599977,1,1
884,c0:ee:fb:5a:4e:33,6530,1614.6117346938777,0.0453828806205482,6.576955782312925,0.1215697158272948,1,2
885,c0:ee:fb:d4:6a:46,6534,1195.9791729550257,0.2757320280992932,7.853154240869303,0.2155512496766786,1,2
886,c4:61:8b:9d:e5:4f,2123,1063.8455056179776,0.0734650412144311,4.232303370786517,0.1908892167698591,1,1
887,c4:61:8b:9f:97:8e,2124,1683.3041848844473,0.0437251403601297,6.226733291692692,0.0475026612497204,1,1
888,c4:61:8b:ae:be:7c,2126,776.0,0.0485655349355254,3.0,0.0320420525711007,1,1
889,c4:61:8b:af:6c:60,6550,1262.4412532637075,0.176196153585088,5.262924281984335,0.1591690156081788,1,2
890,c4:61:8b:bd:13:52,6552,1660.3650728292755,0.1615597898554072,6.43661536877863,0.1970349432445872,1,2
891,c4:61:8b:bd:8f:d0,2130,851.4103518897784,0.0604736336278613,3.504002978961087,0.1743481543835441,1,1
892,c4:6e:1f:1a:68:a1,2133,4505.4656316110295,0.127961482674968,19.982035928143716,0.0504718581358326,1,1
893,c4:6e:1f:1a:81:1d,2134,2959.7888809785773,0.075133287505383,10.28823377127694,0.1931589039639994,1,1
894,c4:6e:1f:1b:4f:c0,2135,2444.271758110468,0.0967403300455884,10.274377355022516,0.0387398437427238,1,1
895,c4:6e:1f:1b:72:40,6558,5667.876016033159,0.0303279262532212,16.27924003822146,0.0823242751976778,1,2
896,c4:6e:1f:1c:88:f6,758,2880.280485066248,0.0472145547930999,9.396586570851111,0.0272266311615448,1,0
897,c4:6e:1f:1c:f2:9b,6560,3608.041253043641,0.1771278073789696,16.037436785914966,0.139771369330285,1,2
898,c4:9d:ed:1a:ff:7e,761,2369.0,0.0333930624065076,7.0,0.0213088998143425,1,0
899,c8:3c:85:1e:db:89,2142,694.0,0.06308631090139,3.0,0.298493215705536,1,1
900,c8:b1:cd:01:c3:7d,6569,1960.190331304936,0.0472936415266253,6.797329276538202,0.1383552416470976,1,2
901,c8:b1:cd:06:16:56,6570,2460.205659756499,0.2374320343246335,8.257979598552156,0.0699437343590868,1,2
902,c8:d0:83:39:1b:15,2148,1169.2299311926606,0.038462834354007,4.837155963302752,0.1132927490308142,1,1
903,c8:d0:83:43:10:49,6577,2963.56334877776,0.0813967439188136,9.396628854449592,0.0329601393292691,1,2
904,c8:d7:b0:56:a2:19,6578,986.6777777777778,0.2648268069485428,3.337037037037037,0.287171840954285,1,2
905,cc:2f:71:c4:f6:53,2152,1048.0973262032085,0.1228542547956487,4.121212121212121,0.1500528281117202,1,1
906,cc:44:63:01:a3:69,6590,1850.725888876808,0.1721362264032288,7.366206371642927,0.1730024407918075,1,2
907,cc:44:63:02:f5:9e,6591,1115.217979868101,0.0719668901066531,5.670253384241583,0.220534384056253,1,2
908,cc:44:63:12:2a:3f,6593,1992.3407433136504,0.1330755079289916,8.745310871830497,0.0866248770536268,1,2
909,cc:44:63:14:0a:7a,6594,1711.2760119195432,0.0889924104720821,6.155636950583561,0.05148986780917,1,2
910,cc:44:63:15:11:fc,1971,503.3470169677066,0.0447838489051877,3.594417077175698,0.1884878152556413,1,3
911,cc:44:63:15:fa:5e,2161,572.419389394751,0.1180488528669903,3.901981788966256,0.0541343383700711,1,1
912,cc:44:63:16:7d:b8,6599,936.1521360069748,0.0670394729237129,3.650610287707062,0.0672638688757236,1,2
913,cc:44:63:16:7d:be,2164,566.0185962807439,0.2073515427385644,3.8914217156568687,0.0891200467904549,1,1
914,cc:44:63:21:e0:db,6602,1283.9896950578338,0.1928446560559182,5.362986330178759,0.1269235432869839,1,2
915,cc:44:63:23:68:8e,2172,772.5586206896552,0.139134410333928,3.372873563218391,0.174683651411396,1,1
916,cc:44:63:23:82:77,2173,734.8735498839907,0.1143097576285047,3.3415023201856147,0.0819591120812717,1,1
917,cc:44:63:23:c8:f9,1979,463.3471074380165,0.0694109601150472,4.31198347107438,0.2222832087196469,1,3
918,cc:44:63:2f:67:0d,1981,757.0,0.0656437946286969,8.0,0.1495802869892301,1,3
919,cc:44:63:2f:c8:c0,2179,691.011510791367,0.031011804997087,2.9942446043165467,0.0184051073246938,1,1
920,cc:44:63:32:13:7d,6611,1001.718288641157,0.2093255945164044,4.41563724013257,0.1892825242113973,1,2
921,cc:44:63:32:20:55,1983,441.7702857142857,0.053880066567896,3.995428571428572,0.2484683432667245,1,3
922,cc:44:63:33:c8:b1,6613,1591.964854655937,0.2003675097936544,5.861307275414682,0.211699466527592,1,2
923,cc:44:63:3c:2b:73,6617,1444.0170933180666,0.2886459212780687,6.654943976445571,0.3038800300116617,1,2
924,cc:44:63:3c:2f:79,6619,1577.7753948462178,0.2894863510707947,6.171238570241064,0.1000538584713455,1,2
925,cc:44:63:3c:32:61,6620,1426.8040201005026,0.1408954404350161,5.155778894472362,0.0660449805582557,1,2
926,cc:44:63:3c:40:8b,6621,1445.6103126820742,0.3438003813477598,6.382161584773742,0.3199201524927796,1,2
927,cc:44:63:3c:4f:6b,2192,963.1140042223786,0.2723840757929767,4.875439831104856,0.1421219565875149,1,1
928,cc:44:63:3c:ec:48,2195,647.5879518072289,0.2280125009427212,3.646265060240964,0.2315191505544387,1,1
929,cc:44:63:3e:68:a4,6629,1359.471067295328,0.2463444188581954,5.954136305186455,0.0976092515632012,1,2
930,cc:44:63:3f:21:d7,2201,564.0054102795311,0.189142037217097,3.6722272317403055,0.1118136024736235,1,1
931,cc:44:63:3f:22:94,2202,1042.984984984985,0.0764338871422722,4.64984984984985,0.0450105086500727,1,1
932,cc:44:63:3f:26:34,1996,732.0,0.0507990139031865,3.0,0.1687802934893041,1,3
933,cc:44:63:3f:e9:2a,6635,1280.050709939148,0.059836906365084,6.720588235294118,0.198823054533843,1,2
934,cc:44:63:40:96:9d,6636,2030.173472721333,0.1586303779214904,7.714145704018295,0.0645025040004207,1,2
935,cc:44:63:41:6a:39,2207,939.3239074550128,0.1281411159773064,4.260341201215237,0.0701372466538575,1,1
936,cc:44:63:41:e7:dc,2000,461.4349376114082,0.0680935241895824,4.2032085561497325,0.1764322772787795,1,3
937,cc:44:63:42:3b:b4,2209,700.6784592840695,0.0869502495826369,3.5654176261251838,0.054610041693875,1,1
938,cc:44:63:42:41:f9,2210,574.0997103847745,0.1134839414272892,2.934629706247414,0.0615416147441326,1,1
939,cc:44:63:43:a2:04,2001,602.0035335689046,0.0592474689471562,3.469964664310954,0.1389182642644723,1,3
940,cc:44:63:76:25:17,6641,1226.4972142495358,0.1817435157100511,5.525493837582307,0.0852173615510168,1,2
941,cc:73:14:60:68:97,2219,1248.8938331664044,0.0797886001819822,4.745600228931178,0.1476232434439225,1,1
942,d0:2b:20:c7:e8:e6,2228,580.0,0.0374187904851133,3.0,0.0689238402826857,1,1
943,d0:77:14:23:f3:c5,2237,1185.15475,0.0746482781079091,4.48925,0.1349953430125518,1,1
944,d0:81:7a:40:6d:da,6693,2929.476758204956,0.156971819785402,10.90247823174816,0.1011454264947434,1,2
945,d0:81:7a:84:fa:5f,6695,3103.008056719304,0.0565418469128098,10.50080567193039,0.2555292725233504,1,2
946,d0:d2:b0:de:3e:36,2283,873.1596412556054,0.0354136129280961,3.628699551569506,0.0465869876438896,1,1
947,d4:ae:05:ad:6a:03,2292,789.4147239263804,0.162446459162211,5.920245398773006,0.3384972958291757,1,1
948,d4:dc:cd:ce:f6:c5,2295,745.5806451612904,0.0466798061769284,2.9806451612903224,0.1293722911708673,1,1
949,d4:e6:b7:2c:9a:33,2297,720.519298245614,0.1780424871323576,3.77280701754386,0.2308723589389787,1,1
950,d8:1c:79:4f:c6:04,6726,1965.8280701754384,0.1695238774819239,7.053473684210526,0.1721495655395735,1,2
951,dc:08:0f:5c:a1:a5,6742,1182.597406513872,0.1501133571167622,4.494948733413752,0.0698818966097715,1,2
952,dc:0c:5c:be:3d:5f,2322,1167.1123327835808,0.068251253869559,4.5269378779549205,0.053515485034722,1,1
953,dc:41:5f:cf:b7:9f,2324,623.0,0.1550699561835358,3.0,0.2826697939050537,1,1
954,dc:53:60:c0:18:3b,2326,612.202881152461,0.0043361031378538,2.842737094837936,0.0053181116246539,1,1
955,dc:8b:28:4a:dc:6a,6748,3329.9357429718875,0.0964005727656903,10.96066619418852,0.1324744741029611,1,2
956,dc:f7:56:46:71:90,2332,656.0418470418471,0.1589765310842137,2.9725829725829724,0.1321242265941828,1,1
957,e0:d0:83:56:6e:71,2337,679.235684647303,0.1180906995342874,4.670539419087137,0.2509974783127771,1,1
958,e4:a4:71:88:b7:ce,2344,642.0,0.0701021288231266,3.0,0.1197005381926538,1,1
959,e4:a4:71:8b:c9:c8,2345,701.0,0.0297343052334769,3.0,0.0609337826048348,1,1
960,e4:a7:a0:94:2e:7e,2348,810.0328947368421,0.1417771953888399,3.6282894736842106,0.2508470477142602,1,1
961,e4:a7:a0:94:2e:83,6792,1894.0663293595785,0.0554290442127992,6.401095092874965,0.1316222281086673,1,2
962,e4:a7:a0:94:da:7c,6793,1809.7104175003333,0.1105443856594501,6.763772175536881,0.184675054836815,1,2
963,e4:a7:a0:94:da:95,2351,1180.421052631579,0.122340917928987,4.082321187584346,0.3694121520022139,1,1
964,e4:a7:a0:94:db:53,6795,1109.9563259792883,0.2502317682071419,6.063034669067988,0.0578030449830342,1,2
965,e4:a7:a0:94:db:d5,6797,1488.2269071411165,0.2131222491887799,5.719229831830368,0.0582125698502536,1,2
966,e4:a7:a0:94:db:ee,2035,468.0,0.030989808905426,2.0,0.0844689564760521,1,3
967,e4:a7:a0:94:dc:16,2356,948.7986692423268,0.0336508241273836,3.646276024898047,0.1268077963961749,1,1
968,e4:a7:a0:94:dc:20,6801,1028.905016722408,0.2170511783918322,4.588795986622074,0.0584469067159441,1,2
969,e4:a7:a0:99:ba:e2,6805,1121.1236100336178,0.203041110579925,4.757434703904836,0.2838254244264435,1,2
970,e4:a7:a0:99:ba:f6,2359,704.0,0.0272888711474368,3.0,0.0570263463119296,1,1
971,e4:a7:a0:99:bc:18,6809,1087.21368452322,0.2163894632120134,4.036835330230716,0.1471093707001688,1,2
